,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Product_I
1161,1.0463713351116954,0.92871268564742,0.7619123738104541,0.7052409384752514,1.0178665728554743,1.5028961955431932,1.4702334472880316,1.2245668008915596,1.143685603740609,3.0902894533732606,0.6851698727635795,0.5969020176691403,0.5854606393190427,2.5681986260808682,1.2647765591262292,0.2095124981473101,1.2592251575094238,1.1377764158282855,0.5820176838543587,0.6331308218512651
3802,1.12690437348388,1.1072492208516347,1.8944039464476727,0.7523099248522679,1.0905786672011317,1.2147143064337214,1.512629609335134,1.3352901157763741,1.122262090064586,1.450870067573162,0.9784528412903344,0.8619838312478953,1.3482688606226354,2.740992842565634,1.2879384054070273,2.785645460692255,1.1224788498291909,0.9674571278093237,1.1591026777918407,0.6219280491778618
1269,0.864192029824485,1.8389736545137956,1.7087894530233654,2.0420971450118697,1.2457909682510298,0.9703657716189718,1.9680833349403553,0.7991094008300933,1.480923307778658,2.7287534238697773,1.3005810801136033,0.7763505531955682,1.5605702410285405,1.105079874877028,1.5131593865358837,0.7795123524217836,1.1745758657600032,0.7633605386710808,1.3949752993939575,0.31020425968422966
4976,1.6890233739714675,0.9078718342114495,1.353775608737204,1.9947315440437439,0.9302162440012097,1.2740701483578536,1.2459677086284304,1.4844300021839538,0.6798297002473279,1.445575612537566,1.1974494015131498,0.848013294990491,0.7923864088672823,2.1624074560968114,1.4817422811871306,1.8419092781344046,0.9207428451436739,1.2588570907165482,0.9971126898868867,1.5231386325278617
3678,1.2139142566717258,1.0085971903375939,1.093660710779331,1.3006551267460824,1.8698911893059642,1.2308603233599866,1.2153843082181204,1.6533573003724193,1.252663985638181,1.1608714513501985,1.2342728232898372,0.8334601252306056,1.5343635481673195,0.2464028737548828,1.2441043483714713,1.6637364518918318,1.011206787338522,1.0212255758342497,1.4210589395839253,0.6547465603938103
3549,0.27549170882393004,1.4956687048223551,0.9023760567388929,1.1441820497163453,1.6516225221576235,1.429587674304655,1.596801517820921,0.4906333737284388,0.07282820819806118,1.5057861852883083,0.8220016522239236,1.7159007964394906,0.831652677800548,1.861010448494196,1.3668035521512627,0.8895859390001071,1.2445274646994502,1.0863168549612565,0.8664620674624584,1.1432755909205925
3458,0.380582788592647,0.682935080236932,0.8417175429361764,1.471624537092672,0.8583529247947331,1.7727344878678524,1.768815718097882,1.1815026098110302,1.3515946170348128,3.0056398033999883,1.4081670091097287,0.13376735715290677,1.1108150617853112,1.6229350022346798,1.7955682749348592,1.3354166005498949,0.8158966036131632,1.3580052330163386,1.160373103846172,0.16254830520979796
4732,0.6899092806353467,0.8146951967859453,0.472526382672989,1.8752275307653796,1.8580657543001962,1.3926599212455448,0.5258693551438447,1.808383605961501,0.9253178796311252,1.6879931313500223,1.2628033136953793,0.7841727661715149,1.4045322658524835,1.3457289851117844,1.731373961362912,2.3293293550892655,1.1042223030134906,1.659841886402043,0.9842178449063624,0.35728031674549676
3665,1.3900168571873552,1.3368006833557582,1.793793082681042,0.614338869194987,1.234254663001614,1.3570492178101863,1.6450990209446636,1.7573350669165895,1.5948804304120405,2.0368781010537407,1.263048841563197,1.4063309187037598,1.111237499843024,0.9286936852676269,1.4672962226009265,2.136971930065348,0.6598319058062491,0.7359585647971183,1.208305617691701,0.9714151283819257
3819,1.314337368248396,1.6570769867458095,1.7393700848421345,1.7441116563299488,1.861962713385493,2.1013403471783523,1.9304305279823843,1.660638908913155,0.6718992612957431,2.2374732976709315,0.7383519644364571,0.8660159628402113,1.250738872284236,2.0640547825164655,1.6580896370790663,0.41804528794598306,1.3458176482001538,0.7594134620733174,1.5162405113336905,0.8556753310364443
86,1.3834877369176393,1.1559772620159148,1.5066264932894733,1.3777996855239527,1.0197626506818804,1.4783679777288705,0.8752136630855655,0.8629357779983504,0.3821391753944686,1.2414488796744851,1.1941713954480206,0.8131382821144664,0.9089670128530781,1.2167186390237341,0.781794296010099,2.241723366727466,1.0244162235886733,0.6927519994941387,1.2908092929292407,0.6106980313515806
3551,1.1778344833450074,1.4091334789210628,1.2990302321806824,0.7570124196178086,1.8416675451184088,1.9621966217002291,0.6291860015630345,0.845845799262912,0.9738847200419416,2.2944294995048367,1.1538119810123986,1.3909146354610733,0.9682926201096056,0.5491968895829796,1.3368108384197706,1.3270375762218205,1.0200507724861063,1.1243698249625664,1.075151354507713,0.707755020052621
4971,0.6763406065207503,1.5188385394729471,0.9476979716063729,0.7062252103342795,1.860645724068174,1.2251851297632919,0.9055846696865382,1.0062956315636051,1.1249740679029367,1.3798329733249064,1.0420465510978927,0.9864035377660676,0.8002290249760207,0.7815485651646641,1.3579155077284604,2.638818149018254,1.1481465942433156,1.2688964981509856,1.3150243722550532,0.5742750297200494
3748,1.340541724817191,1.311163522635354,1.9743562425714196,0.8983024109096192,0.9533518100997539,1.7625744846845448,0.8432394934631906,0.8187269428057327,1.0558495119970737,0.4347696159620883,0.8446060502069981,1.4670611705602652,0.6358019898536397,2.48515968688823,0.7530361017271525,1.8063251599749168,1.1399849698772386,0.7639128283071834,0.6475695046394505,1.1289802739826078
4528,0.9716565503371619,1.3743732239167405,1.1082587999008868,1.5105411340529977,0.822130415133536,1.638792302562019,0.8582420028464485,1.0274953458275218,1.380259164983645,1.7129524264655978,1.172140698791304,1.0977034486632387,1.0064082475422917,2.9669940740071703,0.5902697660090425,2.358367545436379,0.7482112245199559,0.5832231185586736,0.6921768590514177,0.7535687447433328
1168,1.360836178855578,1.1431772223539172,0.22123420194672816,0.09401675425132894,1.8366184789119866,1.3248286738615955,1.4078727593532172,1.3589737274260825,1.455876044223979,1.35050302083313,1.3405457945521397,1.3046803076921514,0.6933521161419818,2.2496051483175807,1.0310809114837487,2.282063203133366,1.1225943555636737,1.1676366292974334,1.2637599742675911,0.5153701707021913
2210,0.23321229714186315,1.361370076848137,1.0443959184104912,1.1575000264700666,1.7976318655960246,0.8464316981138552,0.948654075757104,1.716684790917601,1.6087193237572903,2.4730682232672914,1.5121569019827072,1.3618464602867986,0.9551859680411925,1.7943435856994487,1.289897987832206,2.0471323981929483,1.0273875512483526,1.0257641662154615,0.8376192311802282,0.13478604389875326
1473,1.3409194776500124,1.5256659656985956,1.8193083448076819,1.5507083546426774,0.4447002350181394,1.5322004382003822,1.0874739065162706,1.7057143184400878,1.3147356476568703,2.557009405010937,1.3533367443029591,0.7676539958075317,1.4417320575358405,1.0600659707415707,1.077858807201847,0.24459644174356415,0.8409383781577996,0.8774913079612855,0.9536894084225674,1.4827287996203993
3900,1.0944948371891832,1.440225646963872,1.3969168304546562,1.3378188519235135,1.3570209155942259,1.4716444714383217,1.5751612997894582,0.7824013452663122,0.27286702266882307,1.7247088500594598,0.9462895077321827,0.6611173507929585,0.6858172327894181,2.2597873005173885,0.7123178312759735,2.0335173061166865,0.7190516871725483,1.0072964114348797,1.0118055834688597,0.8797925378583159
3486,1.2729537082006843,0.5869937765662421,1.3665570450333846,0.962456359142006,0.7750517986062966,1.2019953000032957,1.6070405241029158,1.7407919471277449,1.0567546881271177,1.2727016090244325,0.6807516989095942,0.8018316944542325,0.8646193825697442,0.8960012197797005,0.9384541793702235,1.522881240959626,1.0040823430576171,0.5692643656147208,1.4775871680476191,1.0057896972115126
4819,1.2020486836622313,1.4767468436840403,1.9289142743857226,1.3264022334368253,0.9236387095179365,0.7384172940388163,0.6699320573806944,1.2455144087580798,1.1735559766863708,1.0819487536647938,0.9399226503882356,0.8677451977010993,0.8027399519637423,1.0370066153930013,1.329427892041734,1.975370434450149,0.7306679642566312,1.1729129361880724,0.9562335853032541,0.8550187645476073
1169,1.1455167032893285,0.8649171742303219,1.548296859955741,1.3835791669566837,0.7783166099957006,0.8076422538496693,0.7960179978187407,1.148585216989209,0.696974396058227,1.1847082746473534,1.4764979431097836,1.0438622998092515,0.9437404489700816,1.6213407592346867,1.4173095507607787,2.299372713223374,0.6595348725603244,0.8349425197001562,0.8026808186671458,0.9530715270275438
2818,1.1114490532465406,1.6165145259767713,2.065178736652855,1.066069188474063,0.7339153928990446,1.2826519252890753,2.267924679703289,1.8010574358950913,1.7415051469147251,2.5507712697119405,0.8754553393966682,0.8424894448238408,0.9160983077440522,1.2165178673961372,1.2414759747218873,0.8383501736521393,1.000182012883594,0.8697878700101961,1.2735310643069098,1.1687170374715747
3506,1.6205207221494762,1.5816647909285981,1.644464635712672,0.5954330122958605,1.012602330998594,1.3854231925154477,2.098185787361632,1.2786132923797222,2.0980363640441846,1.9508011483364418,0.6648053126491076,0.7717347244836167,0.7722312624984171,1.5909277192409654,1.1083809198784267,0.9791046280471426,1.462330178711335,1.0258786797237054,0.7634834047210964,0.603960114293287
2386,0.5118218528341391,0.9326882131578041,0.8440523388269705,1.627473926012323,1.143842814247753,1.0156732379227569,1.1906030244144783,1.692421359824746,0.7633437321300495,2.0441965874466783,1.167564736305717,1.0331282175169654,1.0003826966474838,2.577373545340521,1.2446388398488695,2.6467871053101724,0.6763100075330486,0.6272538478388148,0.988442801089768,0.5544751924031501
2774,1.5893476588806552,1.603985275792805,1.3341673046939344,0.6886517408030639,1.4196164917789207,1.5943713180723609,1.8441179575830946,1.472876871224827,1.27514807078459,1.5035288303287704,1.635060436508804,0.9142219365904509,1.2525159184200891,0.08647091447591229,1.0133593625004693,2.0545343577170216,0.6769693966534192,1.439803866244927,1.001318465967314,0.46784802750051246
2875,0.8224489132573185,1.5141159213394715,1.7200164953572417,1.268265073444835,1.1310029017086691,1.6281677629198585,0.2554908219949618,0.45766141752836853,0.934072286361562,0.7523262685127993,1.3221115823794416,0.9721680668246081,0.7732862546304428,1.7364877883963428,1.0430754738080457,1.0834419304350835,0.37794715912385346,1.8882909147674876,1.0642965985718307,1.2183144922487799
2532,1.8715569841564692,1.7471229741578742,1.7057229217009922,1.4522730138569693,1.3044029786373785,0.7819398494160059,1.5362200023545658,1.0623020116932231,1.1701449701941522,0.8963421544971019,0.9183383763833319,0.8101875371710123,1.544549637914442,1.2706131341833218,0.8905628014859573,0.22514290999563422,1.4023791663908496,1.3384706550780363,1.0531629810926337,1.5645752613696546
3215,1.4409014602465184,1.0141477864704653,0.952423734290768,1.5034493193872238,2.150015774694271,0.8494036441636301,0.2532327345031014,1.100358165770644,1.1567207569342672,0.9453005879265408,1.1417240088532692,1.6905447284499209,1.1650877888002333,1.5535716714486982,1.533546385935333,1.7293635062941088,0.5495554703185792,1.1929000035697064,1.4243278804763788,1.0240131529117238
1199,0.9595799752491612,0.8907622837345901,0.08945584854388822,1.9679464924325383,1.7878978509265615,1.0051221726115251,1.9450459485460088,1.4945268622987355,0.06067461109480177,1.4571637594342544,1.038562925107234,0.9849136087431314,0.955038298154507,1.4120741454276533,1.1907130181681131,1.6772591577393603,0.7831984167831263,1.149284328376747,0.8893809243361366,0.6618248347836015
445,0.6713819716775388,1.1818296453613593,1.3361513521767583,1.2189095347044838,1.4582599013491273,0.8821516520374164,1.220807330914005,0.8477475931883154,1.4479657248075033,1.1920069788099132,0.852780750079811,1.2999415614086018,1.1356296359944886,1.4458415989105464,1.4019473336872632,3.0495970979273426,1.457969061412053,1.059938096046149,0.791590698913968,0.45010209311028704
4474,1.8839976578917084,1.2654741675538415,0.6681014602043733,0.7193228114330433,0.6934727201144251,1.7890022599061541,1.1716389205265003,1.325180675995449,1.6455890718577346,0.5080053219004625,1.1950288855109288,1.0064707271912172,1.0937420557865811,1.6168081350523753,0.6898368991027718,2.3935397306396426,0.9655367477473686,0.9405380253346851,0.753575460144549,1.2629665718004575
1000,1.4694562190848048,0.8244844211618714,0.9234093711580855,1.4813192841113954,1.168410172379195,0.8846968173374908,0.34304751093591745,1.84145784132813,1.3553444617735728,1.2235893976824772,1.0460296903046309,1.0037300666444444,1.0576082227903552,1.413005212551007,1.5012914724735682,2.7847874151284557,0.8225818622061042,1.00805162262886,1.2277807206940972,0.6309267070857746
2249,1.4015867989193174,1.1699515867429569,0.9695816237875128,1.399310575823537,1.61026846368904,0.6447107660463928,1.068256943913506,1.2171481350487658,1.2626175020172823,1.6231284371017216,1.145554060870504,1.1925101610345723,0.8237486332442561,1.563749399900319,1.5732308733318945,0.4836781837491376,0.7697911075099009,0.9522471769934548,1.0307973247823052,0.7693347806899367
2173,1.0720871743564595,1.0895057579264007,1.4115904452522534,1.6212558025612938,1.6420226902922002,1.2415055067307355,1.3563003880090452,1.2271011478289233,0.7346275094799568,2.057016532461828,1.2626956011563664,0.8724286156437895,0.9668709569226134,1.0528275949601822,1.2081080978012615,2.724627486048179,1.0280541582941256,1.5468802683315084,1.0502164019906324,0.32987744758873055
4573,1.0731095471544836,0.5366394567638865,1.2591837427893333,2.025120899114575,1.0768378965166574,1.1459610659953285,0.7490289486609902,1.4016265586215255,1.0226231744969594,2.7217988212515154,1.0302917871587545,0.7568514598386724,0.7633246631286781,0.646461135908136,1.0957099377678148,0.4810263089546645,1.1441026601434752,1.1237320709603251,0.7259355394696481,0.007759304901983233
549,1.2997870493522883,1.1981405291718676,1.8706784777263288,1.6589514896018058,0.7087245523332134,0.9879097644971382,1.7225656360009591,1.2558717343081747,1.5315079877267148,1.398704973011231,0.6242958008166466,1.507716492740005,1.114610137048746,2.151314692025127,0.9388943151804696,1.5237453106451928,0.9092819958535067,1.1472466111721937,0.5235633981466179,0.8755530002361706
4734,1.5553105281100392,0.9970115450702893,1.6963500436086372,1.3172783458426476,1.4634917323234204,1.263022765469798,1.4055540694894273,1.5841571038316555,1.5523148521049517,1.6617576277825168,0.937201510645342,1.1517108236298852,1.3607733975265242,1.3444402862331635,1.3064269221504932,2.232936401505645,1.5309409857605323,0.8987011724957101,0.7220290124526452,0.7249255466055752
4524,0.776546657168761,1.098976494901707,2.007328076470143,0.3984593523856871,1.428253591252807,1.5106729084886776,1.557183133548072,1.3108198733171288,1.2874348516401042,2.1311865083010724,1.3459103567361392,1.4417207451073508,0.9478282114396633,0.8953207363150588,1.4313253281149583,1.837614907157167,1.2480309182830014,0.7056501044530457,0.9674524008003821,0.013350551748982614
3846,1.3070786848328686,1.8511092868903765,1.0771329404885794,1.0620591048377293,0.7657012817001543,1.3981460361619058,1.3570650415566416,1.2121121386965443,0.4109102385431975,1.1885178217633896,0.6519373455295636,1.3500652555030783,0.12672694451049815,0.9661122002414133,1.4281686295656266,1.6398723269598716,0.8119668547554789,0.6724661590778203,0.650815572496884,0.9272195911224463
4534,1.524541931139462,1.3561754184135326,1.8730647624278494,1.0505070122945765,0.5399338670010863,0.6621980505324208,0.5555861012099563,1.693200597602372,2.223429724206211,2.220655372823254,1.2788394127953255,1.4004191562230144,1.1858872940484615,2.2448043482571625,0.9566409932115668,2.114451333140219,1.1085620611890232,0.3212462051994053,1.8512618814910076,1.4043116461582856
2013,1.5417602179852177,1.5249715957041337,1.3101902636806995,0.6859369016737157,2.1356847289757783,0.6786635170990551,1.7177489466784175,0.9790911398364549,0.89516099376555,2.749034097864134,1.1071970588045044,1.0672519437525176,1.481038296182797,2.527635326280089,1.167940791155636,1.1642870748382184,0.9766604438563656,1.1795087237664514,0.6543763186821,0.7586295168261378
4804,0.5239344687220752,1.0090498727779331,0.7110818981966385,1.5139099453875695,1.6460599890336476,1.7661139302749318,1.030888497467899,1.5236891374658827,0.6136049567191306,1.6307717630384597,1.5179374534487788,1.3162370876795377,0.7980800533920913,1.8902573278183756,0.778247976287362,2.636080793488162,1.4256435289878744,1.373138914369648,1.5172666313222032,0.21867182866722568
1413,0.6001617498060303,0.7216820084950116,1.580121273809687,0.772955285551092,0.8338282393728652,2.0522685009973074,0.3398463305575554,1.112116478768399,0.7687149873529527,0.8655861221852733,0.8628905066649472,1.0700247872261073,0.8033809113264001,0.15590378067514576,1.2642216277492224,0.8147421167587574,0.8996659163140178,0.9614592619127749,1.130897047011188,1.530125999007359
1643,1.0570256146394232,0.9678512339072324,1.583766768442833,1.456968972580649,1.543096366182926,1.7982923565805378,0.9384618651682052,0.947982214209728,1.5482987963772807,1.749888721452943,0.8607976997448636,0.7887330776784598,0.9846953147280151,1.4502610885625744,1.2431269066426323,2.0996268744187674,0.35353796783690694,1.1611796962835133,1.3032416770165542,0.34946740789843683
4601,0.37457372686247203,0.9176455093358546,0.9993332752976876,1.22476569349262,1.2339484604286737,0.8650024455744811,1.0697460416982372,1.2233968374275037,1.1025897698196148,1.133185146662649,0.7900788978967708,1.1962181626237232,1.1645634066209432,2.150076603152899,0.9962596605696453,1.3871090803273967,1.146981340696178,1.1577230646071586,0.7317762978433556,0.8476161105111859
3507,0.5127793329474031,1.852162699123935,1.3700732708895824,0.9123045012440099,1.309648460743667,1.5097094836775315,1.430225708381582,1.2521965165239035,1.4433377557017462,1.7126606600317416,0.8718779134391228,1.3354776188543138,1.2224694396736067,1.7146531566707912,1.2393977267193137,0.8299810351756287,1.0394016668687653,1.433270639411984,1.0540486597052454,0.7184592176574883
744,1.5642991070105996,1.402861847191847,1.2053812498217782,0.6628518940177973,0.5046439516356773,0.8708515631427735,0.5627043602691565,1.0382551740984507,1.736500352558659,1.4076329229099376,0.9478805508550857,1.0034636208772565,1.1785770822630341,3.468713911145709,1.42326445518943,1.2818759764695553,0.8145208162571422,1.1341044863188134,1.1746795048398366,1.2872802889214785
4787,1.4187813150398862,1.8249943648446105,0.6440458454809213,0.9476688341891768,1.6829911751210562,1.7667462221730088,0.875558587862961,0.6005729751231181,1.1734951640361333,1.798109858515484,0.9625296925531728,1.0471723989238901,0.9318397012276209,0.5175278069275986,1.469660567468512,0.5009922979939285,1.3612501156932066,0.9580223445526261,0.9752305368225215,1.3989266329834367
3966,1.003730792965254,1.3951133383342957,1.1542410042970062,1.9577964390544487,0.8003393700264979,0.9762999306101304,1.070757422653777,1.5635551574680586,1.1325914006076763,1.682246589351419,0.9250856781109691,0.37649771578687596,1.3300491859951702,1.2859040724863207,1.3797554340876452,2.243972172846079,0.6658722640341209,0.8358436458236702,0.5908071998562889,0.5110617412488897
2461,0.946230201681806,1.0309163593053825,1.9159900794282112,1.8189183550933534,0.5639794476366673,1.2183942142795312,0.6488049658743913,1.878459667422321,1.5511765509500963,0.5565196211030856,0.8164405198174216,0.9993877530439208,1.0418295757185796,1.3098272786148335,1.1796404409923338,1.14300364008911,1.0552181286559834,1.1443005965379522,0.7926924407049767,0.6348312277693663
2753,1.034605925961232,0.9677720702419148,1.4891782409602032,1.1022322677346983,1.2155305992531042,1.056368766583509,1.4109995548889636,1.622007936158327,1.1208704793237216,1.1680608817248217,0.8145485225089484,1.0890271862389584,1.2819489384940568,0.26905621809199,1.3257312286290932,1.38359098837463,0.8273229843752272,0.7789043856694602,1.3532852468523697,1.4326210642083619
1346,1.065121930001309,1.9569520041068533,0.6878189002117325,2.4532883238408534,1.3174580427830915,1.1426428914293487,0.8236664390875365,1.3214358937922515,0.8370315558992756,2.2348700139726434,0.5098729760207222,0.9311592811115355,1.46703164434445,2.254314228743524,1.2927484816350896,1.5554969575477515,1.1532123862879702,1.1040700587942078,0.6072499429558653,1.174685105166754
262,1.581778111779784,1.1247671101097045,1.4044173532949176,1.1735688304302483,0.9388386019000626,1.8318995429461573,1.0041122612561457,1.1564196809686333,1.4148053036138992,0.9736935444834711,1.2864504179357004,1.3888739683300684,0.8030360644670307,2.1037868031775404,1.414215789041575,1.370704245716631,0.49008338217349995,0.8090074498709929,0.8178576473211899,1.4572494591688105
1377,1.3379193339568156,0.9952373829655512,1.9006394963162174,1.8079196289231547,1.527890244874087,1.4247203463748628,1.2278865446339704,1.1650595284412444,0.8977371752546696,2.0487946890095277,1.0162581353411735,1.1182882781630337,0.8409266007168188,0.9718221734198758,1.8198032830661899,1.2386182814804618,1.2893596673796681,0.8693708440238992,0.8070076657352067,0.5182297105991309
241,1.3459121569697805,1.2817776024776368,1.7543276976525248,1.5526085752573644,1.09674973957677,1.4863893388327702,1.6070214494196617,0.8895870579346261,1.6116496943970915,2.1869559590535843,0.8416545280330456,0.9877118299708769,0.8164761912261002,1.1765282035281548,1.2106162227076434,1.6323962844218043,1.005740443391873,1.0032844766291031,0.586375694990791,0.9277179618018798
4305,0.9941920209633416,0.7852295204255713,0.8356388748091939,1.8989811251897328,1.8070767998538322,1.1332436595005306,1.2718091449262872,1.5474638742220634,1.6167702689980408,1.6578465200984753,1.0407660565834067,1.1886411903867322,1.0241155554661183,1.7889403660765422,1.0256513798711624,2.8412544997055877,0.8562836329531333,1.1809345360911354,0.8941832703057869,0.6530600793789907
629,1.3777352974690333,0.8477809810019867,1.237312682866677,1.6149191815440849,1.1651830798197513,1.1568815559164005,0.8957609381054041,1.011975289100193,1.0442786649153017,0.7673448057498544,0.7826846726981992,1.016413810511762,0.7859090884507418,1.624789249269403,1.7363669545505478,0.41428496868999676,0.8595375652122632,1.4136235631674057,0.9899346962884974,1.4477266292139925
4906,1.015543429478174,0.8661029280453968,1.1671648946523105,1.2789381505417827,1.1848810980238371,1.2041959929470558,1.6890149967407182,1.1998618791707256,0.8924449512471582,-0.058669328798605314,0.5515188935769028,0.7165465217066481,1.058482153543805,1.842570864960805,0.7941500396283812,0.9879162161679684,0.8170578722172629,0.949415570683031,0.904483762966081,1.2569750591413047
2206,0.8230029535351412,1.4460612942292261,1.10726052983126,1.3504537330997788,1.746886768171924,1.3701194059248902,1.163306061062083,1.1609910075148575,1.2450983009885002,1.8163791306089037,0.6249517119164436,1.4497110483992146,0.982313829582169,2.415675741706894,1.0405371210855479,1.1038613970251818,0.6373325744460168,0.9835269370411324,0.799367417100313,1.2740053823735107
664,0.8678279795856638,1.3588662425978797,1.9592099163216132,1.471385792820215,0.7579540420532386,1.670742102082074,1.949140519311966,1.2351780678696822,1.2153438525155704,1.9773351317580645,1.0380114071554554,0.9898481221878842,0.6579597468132417,2.3364877888207967,1.0807691630148082,0.946333650534946,1.121901876498058,1.3772682847882018,1.226899616434826,0.6973464539679243
66,1.9039327388403922,1.0989560365987312,1.4733382935126351,0.9811678010279974,1.3623534013444796,2.3801655971102136,2.31944718529432,2.0582127294562325,0.7450304119161584,2.249135756945612,1.6211474327268696,0.7777662671869643,1.1388964558444532,0.4001181918500373,1.3703109060582375,1.673368717367737,0.794118557806536,1.2120158024734875,1.2283188307511845,0.4557522570474547
