,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Product_I
3696,0.772406477403387,1.1832725239373756,1.2008061878728171,1.138544987784506,1.0680737609754833,1.1756762225464845,1.6146778554936168,2.0834435364324877,1.7577109309150853,0.44579885489423954,0.6643305530104939,1.3380879576726457,0.9024454753190173,3.062644738561711,1.4110016821147617,3.1204085014142664,0.9735670838083345,1.0474905721055523,1.074012094587274,0.49106112153239667
3191,1.1345537241602621,1.3632305655168897,0.9034718181130152,1.4998222963851262,1.166499601477091,1.9119391137380508,1.1181597622372466,1.2335395579060977,0.9884524836458468,2.035021234828915,0.7318659392444167,0.7272252414131732,1.2434501080506937,2.2361104187043175,0.5998462073545854,1.8772309927483757,1.0735181448729292,1.316868621330094,1.5074837696172065,0.7928504851072588
4156,1.5134211095741636,1.2159687568496773,1.2667583096486337,1.1347840858262461,1.0530698181575322,1.042628365883639,1.2368354490474074,1.1495708133150626,1.4574957853016979,1.2538678362546414,1.067479157552383,0.9809698634349274,0.9918875559461694,1.033447754939086,1.3771559017025337,-0.30676909212252845,1.230102778539199,1.0788044215633426,1.1313627080846418,1.1319483339633536
1161,1.2805276513440067,0.9878728048542746,2.3312266912432817,1.6143327039774733,1.226814344681187,1.6191272356624433,1.7276251136402276,1.2492360539475378,0.7794925317386218,1.6199206159243724,1.076666641338784,1.074411961844462,0.8641096294544195,1.8806445246856156,0.8799701842341581,3.048423131773375,1.1064324957883696,0.8695384948446319,1.0547803687442334,0.7963269740289037
3802,1.665187200722776,1.6286184426078079,1.028697289752016,1.432714502434197,0.4296804639777914,1.320504680630477,2.0329348186817353,1.1403698004431209,1.3140354059100132,2.421476095911612,1.1199013023614803,0.7424517899179021,0.5154315094936747,2.371557564143108,1.3789444915295472,1.8970185479964332,1.3598848283821172,0.6894493796672754,0.8213516097602006,0.41721790558700195
1269,1.4407074730574156,0.7650434012229079,1.7208682949021574,1.8938137151747603,0.8877687336462747,1.3110566286962453,1.0900640699998312,1.6108739322591472,1.2257803887937442,0.8600591573102907,0.7015660170233753,0.694768142733031,0.5587239714654602,1.7952786096991595,1.1835257398265207,1.7506588515752912,1.2019013711819135,0.47728012838672407,0.8971250706912247,1.1069445235190956
4976,0.8524466710248808,1.9100716645675218,0.9768484104203596,1.643539292768836,1.0829686604862954,0.8716921684772589,1.1495931414671414,1.4872024921042448,1.4813000475812306,1.9171865277133495,0.827910939054133,1.530790814357129,0.9875641182366668,1.1889296743895854,0.8524136935568907,1.2610186105906611,0.513407829765997,1.0171986951965235,1.1371736839011106,0.6951414248777472
3678,1.1345801290552793,1.17305106003644,1.169417247706425,0.8399507774421225,0.6352352104467666,1.1992780413243964,1.2249507632076875,1.3622606864405908,0.7486378943374775,2.2390025389588155,1.1195529802504998,1.0568141948949994,0.37196062926020745,1.4128594640249363,0.7681161561071441,1.3723873954191097,1.6056208086130102,1.0838646214968097,0.6317638972768793,0.6284447119121199
3549,1.7712434723990094,1.6960506796831307,1.5821293854552259,0.9442411111830009,1.365545827265254,1.9582559758029685,0.9109448153236079,1.6293146133574545,0.7722585745133317,-0.14315741264508103,1.2430036436037635,1.2993639143087579,0.7595476970393997,1.8456760847952371,1.068898666242803,0.934204499659534,0.7848822526116781,0.9380474491641407,1.2283561916220682,1.2962015085064447
3458,1.2113717351618645,1.5765114213305353,1.8443606034499016,1.7891851747643144,1.678857287760604,1.6874054965117873,1.1556745076262414,1.2939636984775702,1.2755862177214197,0.5536975437852827,0.9827615390529354,1.010501098420013,0.7826582407109192,1.3544830750814651,1.1070880570605428,2.190413990743059,0.6338900067726334,1.0743833553257156,0.7465174563992659,0.8711021439253036
4732,1.4972037969241914,1.8510791221933678,0.8735572173648563,1.084673998298133,1.1103929842981008,1.6763921887014528,1.033102335470226,1.3863748241666234,0.934711504293879,1.2968270360706602,1.3092542720160887,1.321438908789633,1.1026498125783368,0.3440072901637862,0.9105361860247307,2.385143366441563,1.1601942471449602,1.1373955473838413,1.18659918664961,0.7293898589623028
3665,1.2046554077476492,1.030506026585622,0.94345402954821,1.6085006759580167,0.00126327392625869,1.8064161788150654,1.6165885820464942,1.428026287003484,1.3109898476630693,2.5426977156632526,1.2128489920404795,1.1127764374565892,0.8193776678934542,3.2227017695077302,1.2891958404807544,1.5681403734460468,1.028177888840896,0.7552615691485239,1.1105672646020592,1.0387016435331313
3819,1.1533752185035682,1.3748549191347492,1.0672689897890293,0.9808965917258066,1.9212431575794082,1.5788709239395224,0.8328543852533798,0.7887933880256839,1.441297601443198,2.8710862767170817,1.0933322179100289,1.3542868944737914,1.281160948855285,1.6895959146308834,1.1631000654053374,1.56034130276813,1.315583947804696,1.2224164380252354,0.7885073612921304,0.24652898023967923
86,0.553060957558436,1.1347202153872613,0.6226144331328031,0.5758915312734809,0.7011471353086155,1.0607235941769493,1.866464422407876,1.838095148637186,1.4581266792245031,2.5662099078635947,0.8353967012537368,1.3478007240957142,0.5425719337234155,2.1429560060692907,1.856807904163897,-0.27769163203102404,1.1715638765681262,1.265035610418142,1.0824717760627582,1.4276633362209994
3551,1.0571311217744987,0.5118423852038809,1.0398690793293661,1.6746416638263086,0.6593942788042015,0.506479228357881,2.0460689108413113,1.8062526831838304,0.5706732479712182,1.0863080034631207,0.9279544711942762,0.7831512888782517,1.2300665538384465,2.7726093680102593,1.1547998952453502,1.8706234983064218,0.584450049512242,0.2905299576363035,0.7555373868633792,1.0500795889233538
4971,1.9287020546550995,0.7242135735953965,0.7074545789652666,1.389149917182005,1.5034113623336534,1.077768364826668,1.05292574932832,2.298268230164386,1.7163651067629426,1.059606165713145,0.3618364758383834,0.8736758911863289,1.386500048866444,0.7673541128758071,1.3466049949266923,1.0388601490096658,0.8166729003972695,0.6293718588722242,0.5701325216338087,0.9233837134695355
3748,1.1125429011813057,1.4527761150882093,0.9025204417495963,1.4268669204246236,0.7777534196799631,1.8106206817210406,0.6566588576197714,0.9204034427213339,1.1162539901717228,2.219428958422446,1.2676415263900367,0.7916950552233457,0.6060275248779554,3.3422801847622203,1.230949994195421,-0.22674788005561436,0.8972831086217312,0.566730479164189,1.1192004562362297,1.3575824789049642
4528,1.5140392374105387,1.5401129941933835,1.833616888850118,1.2028066760231304,1.6776364340384047,0.8509127598572466,0.4399895020779026,0.5775773837124814,1.0526416340730187,2.9588267311507446,1.1539705665998634,1.3348497798937955,0.5337453677136214,1.4644709466941452,1.5334802733820725,1.7403115968203082,0.9214284028285366,0.7131538313352914,1.0106688645872524,0.5920088374682586
1168,1.0706839566830018,1.0020309474263538,1.2498888043646432,2.0830851975441247,1.829593849936042,1.5811474957708043,0.48682665901147004,1.682217826634417,1.5910172546447774,1.5264254311710526,0.6607992031953265,0.9875294873011436,1.0116852508222234,2.145582697994633,1.2759952237667382,0.4707665642297296,1.2359894236572364,0.5116629475097867,0.507469804939963,1.7981777599041913
2210,1.28581282880177,1.301141005023383,1.3995099005220841,1.5552547799540613,1.3928218032867565,1.7418567596853276,0.6078659654682719,1.60030947099975,0.7454167326478062,1.6803062599811418,0.7402062312706126,1.4019798026045507,1.2310939575874782,1.8145156876170585,1.1144228329922388,1.977300950473164,1.1767948625398403,1.120638639233909,0.9091818620977064,0.5735652647730004
1473,0.7401663336989849,0.9465389796687452,0.7504187550239576,1.0998997878974126,0.561132423002211,1.4333437938196143,0.9890705368174397,2.020652565256845,1.266602159005241,2.59505776614345,1.3864850064777179,1.1629844660031918,1.1456582255633407,0.7784762519341856,1.7712542127107485,2.0962010328518117,1.2872001379209936,0.9616795563380974,0.9356947328682763,0.09361087928063239
3900,0.7308036369854922,0.7561371377048733,1.4322395362835425,1.4256867000218978,1.0642515694897479,2.210161215648182,1.3344678652492232,1.2387599393874373,1.2542617609283515,0.9730009126648449,1.1576629325221,0.7141602317665723,1.1303427564771291,-0.5305801070030541,0.9840470765567104,1.1834649668723431,1.2396218510636616,0.9531322130546916,0.9739175585005908,0.3820458103115931
3486,1.175153993787828,0.7285980975462503,1.5243599868101374,1.89207812231353,1.032416859182157,0.6517453832596183,1.5384023214809088,1.2876204786156096,1.0072356683209427,1.2406275197691135,1.327136832190384,0.684397158246374,0.5837849924067251,2.1789365820469575,0.9847755790735297,2.2216487658714335,1.3441510812749722,0.7935477488497273,1.2811207821038784,1.2064189817066102
4819,2.1489989147116915,0.9934169162265588,1.2690835954551425,1.084921118902084,1.0389637884077505,1.3739153233028734,0.7437397553684364,1.5046329885666714,0.7349128080464167,1.8739132478927472,1.0388114410776317,0.9297355179319237,0.5323989941529507,2.289210825353364,1.6082206450896086,1.9592315435168126,0.5245141379888709,1.1076445537652744,0.6249998232457575,0.5534801951944847
1169,1.3165669258523127,1.9363963115110914,1.8074642661453737,0.852998981444123,0.8114311135446586,1.1577334805311206,0.8830272038983525,1.593468702791473,1.7101354169651133,1.8821971460779217,1.5694766031276546,1.2761457864129744,0.9775671191834043,0.7086219508369455,1.6247640776073706,1.4087402833887124,0.8234850995088515,1.1964056756630934,0.840534493784999,0.3202572643868515
2818,1.7548005337356047,1.4119102811629272,0.9450278621657167,0.9370605797506135,1.3140717382392102,0.9936643568678702,1.5983507503434509,1.6721367139329602,1.1470838984338074,2.405772458107483,1.0976452210187535,1.2042454535143048,1.0213561528989006,1.0360743429410733,1.6769232102848957,0.47716561484816666,1.3089999814444453,0.8999002694521241,1.18674786741741,0.5238800224353383
3506,1.2973414234859992,1.5946135668409627,0.9391752739366991,0.8048415557402053,1.7257471963038071,0.9429267819463816,1.4694989973077641,1.0419234967396667,0.8134300309825835,2.524834938537437,1.4475861531208567,0.9476351347907129,0.7614432799091959,1.448297100895605,1.3393301042318162,-0.010028565689839813,0.9135478867920266,1.4379941304146218,1.3192214625346788,1.02700869696932
2386,1.8822671363473462,1.1403354785134439,0.7462715295271554,1.9143987404419343,0.7736119674420933,1.3616569698280083,1.5333180466968137,1.71889932645768,1.232299279340759,1.4414638525698087,0.7247414599397921,0.8009460564191453,0.9593860336358737,1.5314746009840807,1.1782776952789351,1.528610602134434,0.767762475191226,0.38618313598870213,0.6749331009452484,1.189632385118904
2774,1.5111667771214863,1.340202861160365,0.9062031578002563,0.621925553584558,1.8226828889093583,1.5860414302371804,0.8472263409220159,1.0133063861180152,1.825678789121799,1.389554660273789,1.124183886087295,0.7208843237486129,1.3226962042745285,1.6174403981097654,1.5964979650537776,1.4692225626468742,0.8103637192220597,1.0574832657343136,0.5805901343769342,1.3738582131009343
2875,1.0514710879470626,1.1174139899406699,1.0076881011497667,1.5410716301038385,1.1410213712481536,1.955857910151779,1.1124108192434026,1.4865674088617071,1.9916343677182506,3.005722391066497,1.0715120469493478,0.7029544690665126,1.0021248009087207,2.029946969150409,1.4790717919772742,2.0228274728371654,1.0667273136986481,0.8039381710464846,0.9633867549625135,0.7643412641242527
2532,1.9771278855604737,1.4028431720060621,1.1292437368826351,1.0082892504706666,1.3288804009397508,1.2612872847889371,0.5187394223431436,1.60912295668603,1.2132725554072292,2.007311397536165,1.073712116659453,0.9874919013451041,1.517929636370617,1.9253738081387168,0.7094632116029759,1.6896323163841083,1.253909440864447,0.9079345987125473,0.9890382689162056,0.8626518732693639
3215,1.4669556297305841,1.6802191826028638,0.9102306202891524,1.3791736083122004,1.013723489226716,1.4844062608489526,1.7460077246674932,1.0972291568187853,1.5088990365346913,1.5666657885453152,1.40635898258826,1.0808193940431035,1.4144485529196946,0.5267382076165814,0.7653810222160757,0.5175666975658051,1.1181150434413492,1.1429762341412275,1.152042828809698,1.0549545824320918
1199,1.1260881648704855,1.2100667426493248,0.9916744263119266,1.881934793943401,1.5712300786172166,1.273001048834478,1.230892045594391,1.1541604570077282,0.5578770469515231,1.738851562206373,0.8881912544650523,1.5405892311046996,0.7384151857577375,2.4379438072402673,1.2495166845756558,1.9499235537471327,1.3080740580186339,0.9372431144795946,0.8799139924157153,0.9253172941287773
445,1.253062968727069,1.1487332846671026,1.4976017515469167,1.0257095371585165,1.468554424248353,0.8642265637515073,1.5334018729668122,1.4321423854693387,1.2919368041617443,2.805807592460603,0.7262168302230176,0.6631042745953286,1.0177849056161408,2.2207970773352397,0.5667647444389455,0.3949749717966204,0.6798807350174855,0.8517688138145443,1.2104673137143664,0.6612685582867924
4474,1.7000091938049802,1.1003752414427326,0.991007614128087,1.771439982399647,1.6679382020555849,0.9385057796436008,1.2548369403127526,0.5112019773962453,0.623195065191123,1.9250489971010047,1.2215448315972843,0.8758217917536086,0.8821554913047479,0.1033118234507531,1.1489454882670427,0.7735927984204343,0.985916388396796,0.6073639310790596,0.7543268975755872,0.8876173607170317
1000,1.4326098688302842,0.5424190209574901,1.2016088154358004,1.9060791523482368,1.7177244332268473,0.565713216916094,1.581778869289731,1.7393777296628166,1.6876639546565726,3.050141628639919,1.3593339771540527,0.8906448604096978,1.0492744228865505,2.77498123769219,1.4945837118792369,1.5967961300787543,0.47232123854097074,0.8970056697537591,1.2528090299594967,0.691222768007139
2249,1.185294335683775,1.9387022286784934,0.9446396996793669,1.0065658064166325,1.5017049516039778,0.9640464381729029,1.2535513376128753,1.27294117846331,0.8962065126733543,0.6690085356114894,1.2266193913973524,0.3138689884451086,0.9816363374210157,1.7769772074974948,1.13761905972323,1.5416578907488374,1.7324947575278657,1.4898355963511443,1.0960509401488312,1.3748845845541393
2173,0.9650428071271089,1.2379217666542734,0.6650997231673638,0.5237943178781925,1.3424262838542471,1.9262569989199028,1.005498082835655,0.9719322904493257,1.4523122863355302,1.3729617414399153,0.4421660059542055,0.567233137389844,1.0555455131332894,3.592659030263408,1.0184560097806006,2.010872997015958,0.8587286674547263,1.3095600626205464,0.4270538062250454,0.9091752499946438
4573,1.5725538729013258,1.0121109534040031,2.0144084307822054,0.48084465903130214,0.5097944161134458,1.1436205203783305,1.513346241307967,1.714874898677278,1.8458894294425243,0.8982145962907969,1.3138662182225798,1.1543709349998774,0.5245557981195618,1.0855683159208307,1.0180396661205677,0.7088533954665434,1.1937333313461032,0.6675447972788577,1.1180449842684377,1.1032187998811946
549,1.2782536107022424,1.429502628036254,1.8738663727934348,1.5554633987542688,0.813002368686696,1.0876508922891628,1.0829813611721097,1.2557627847891313,1.7602764849161752,2.9676191305129196,0.8468696793373666,0.6948552292506347,1.1159098307037387,2.0110580850833473,1.4406845296693134,1.8670045055503275,0.7508472338379233,0.9701458895312256,0.6717112754361126,0.19679996848913694
4734,1.1626884939086746,1.265221689161062,1.3473876424230733,1.6677336316357603,1.602796831252962,1.0402299171545342,1.2045704711588896,0.829207889451401,1.290605371921526,3.4426646758810313,1.0904835404886364,1.5133011494560278,0.5901764842888036,1.5174479741828586,1.4517106717930137,1.5388106361515774,0.7546410775843944,1.296773772148327,0.7438550357304092,0.9409035511107714
4524,0.6282012709376408,1.3770060133068291,1.049739743906325,2.068218354226811,1.2448327963283434,1.2265227253249755,1.7275670275228632,0.8760651934522821,0.6880003727764153,1.8778169775816875,1.1272740927646703,1.0092142309379397,0.9331173602242141,1.8906937053619044,0.758029697695634,1.4381147468663418,0.6422759708890236,1.1698567341376525,0.7013832096104051,0.8740984823476403
3846,1.8317619162053131,0.8659543601646998,1.4294522629167958,1.475229513109876,0.7385954359934241,0.6040109411329015,1.0871495151147381,1.4160555965209813,1.4257936008389778,0.9362565410670571,0.5285439532977461,1.2855386298713312,0.8613777351881446,2.675799126148428,0.9450234639285015,2.8074973785876045,0.5767090762123399,0.5700704524079918,0.6433480429533327,1.1167990837966648
4534,1.534136401824649,1.386993961075424,1.3748003834330846,1.4892877414011907,0.8691560859184789,1.3824536550164903,1.6236958224667477,1.2103202413864753,1.5173896897738566,0.7017248148485717,0.8453338714362186,0.7735722531979996,0.9192578488009127,1.8908084894499781,1.027395931429377,0.5474600793815326,1.1235991591700334,0.7031568031452373,1.0713367367388438,1.490495733185032
2013,1.1736574197324852,1.1933193421296782,2.0040460320544566,1.7908572840414463,1.040833856896468,1.531424837476376,0.853909544393895,0.9828163764242773,1.1322421660394262,1.936187643717704,1.6108878869174255,1.1790887616483379,0.5059337566825427,2.382558969750332,1.2189114941513353,1.0620525236612373,0.9937875872653386,0.7793733396642113,1.1911923977317789,1.1639466167570927
4804,0.9218647815190618,0.8836529019710888,1.6850715340153548,1.3395122688008636,2.166767028242889,1.1529602994990829,1.549000764757517,1.4589802965345138,1.0742065670386505,1.6603469747966575,1.0823510814361936,0.9115048255625939,0.9586772014663292,1.3688907163872273,1.1218511469730583,1.9899326330182479,0.8715187328043473,1.0546425628398604,0.7427945350663109,0.849361332214045
1413,1.229192839072194,0.9852941540884693,1.3932541208329403,0.7743339378564644,0.7735917373410174,1.384566714036502,2.2394828166510927,1.4124445609509007,0.6200528854616878,2.0245803961211224,1.4319453170715728,0.6981243576254187,0.4337478804713699,1.1750143751834554,0.3689006708503044,1.5606967785155008,1.3653759344128051,0.8213580315579733,1.0318081784949829,0.6128491108666047
1643,0.9946666222379834,1.2576978170298678,1.5032986022603683,0.5620682487896979,0.6677821816280711,1.5569773363262382,1.3855915424878784,1.0342098117716378,1.1650464359524455,1.0376770449523298,0.7603833049146842,1.2495005951543454,1.082779187967337,2.3010126834619276,1.5113686772965482,1.4057743257690916,0.7979239641945296,1.6251303762509615,1.0476285068621145,1.8182217144745614
4601,1.35708621029323,1.1973231736152443,0.5603365655886571,0.8410085727998775,2.044613260648874,1.13277042219664,1.01866220072295,1.4887469848583315,1.6974099061422319,2.363554826516677,0.8990595583909341,0.9956588889286679,1.4074691120956495,2.3386749076465594,1.5467880180160658,2.2525865567881733,0.9930666482334872,0.6719218449931057,1.1336967575039556,0.5989704723230839
3507,1.1946652124283406,0.958819790026342,1.1076384946463376,0.6729015366148066,1.456056405677841,0.9954044076414924,1.9425110961374465,1.169581039082564,0.217712473989929,1.3488797190820405,1.3570127944073103,1.1761305834610594,0.5766893278116653,1.7477931891647145,0.6534094762110382,2.2688152740157888,0.3027084159598513,0.8600310756171419,1.0102176894073167,0.7629606940521452
744,1.6755684202667331,1.46206682260737,0.8713882798483357,1.2233325587431017,1.8777144756231263,1.4869178296106087,0.8930874321901676,1.2322700740561336,1.7011166884465259,1.810783132529719,1.0167508876137725,1.2263624153212258,1.3850239015822512,3.2158543585285773,0.9630136120632682,2.3253140288810807,0.8532432456632891,0.9666389699169384,0.9552543949990381,0.6673076757048564
4787,1.441862014591841,1.1908501907553595,1.0706855191077613,1.8543997701071482,1.4419348660552604,0.9721443587976392,1.1317846030213206,1.5187560869772252,1.567196530006321,2.153098110506393,0.7821545154288579,1.1361163913213426,0.6820747631218794,2.039546822847639,1.1752188413966351,2.558332739383163,1.2516589343915108,0.9161786927736137,1.0805029505661634,0.9495889704535424
3966,1.4920258059069602,1.0335839761550236,1.3041631569292402,1.7784661604136642,1.324049696284974,1.1655991685196931,1.4298046881157132,1.0147331462779325,1.1236105103164624,2.1126001793367193,1.0685588678110218,0.3192565214347425,1.0151652334039731,0.49682535547772944,0.9267679050543287,2.2612991025638416,1.3464601298594339,0.8184068222183913,0.9101568653443849,0.6443190861782164
2461,0.6464672327267115,0.944967161976791,1.3377384263392007,1.406998695861546,1.1413587447093887,0.8968793470802425,1.07635955331211,1.1709737329029903,1.9221045418712432,1.6175873445076923,1.1482270868662332,1.664039518973465,1.191633984701299,1.0984542874921783,0.7063381940163012,1.2516388873293012,0.42709964324854177,1.307722386213922,1.1913121605285273,0.7863969167732471
2753,1.4804538900183013,0.9012272659385197,0.8991455669899087,0.7525912915697032,0.6852460095574562,1.1590304710527672,1.2120148572974037,1.701801646310662,1.7038419229100827,1.436465709931758,1.0641004931746432,1.053157718321371,1.5639812127664219,2.5063390637907528,0.6974291530226507,1.588779268354454,0.8520171705897925,1.2175119697097228,0.6397558382346804,1.0946540113402634
1346,0.9899367428603956,1.4319463320519548,1.6081630214528615,1.5160694880993495,1.972512962821444,0.8933984698226041,1.5535596209171478,1.490599265096775,1.5134873570727685,0.9686645774282933,0.9019559425248299,1.2482982395966016,1.5604379813833735,1.8188614447086937,1.0227866539872,1.7837780405240802,0.9438860145260746,0.9758745819440037,1.2733104872611942,0.4332734209430676
262,1.4273641354434374,1.501516845161027,1.3297308465905966,1.8910976490413234,1.9301601563259487,1.6469402991950328,1.7576978677667856,1.578507408691614,1.1422792557720693,1.6982241264582973,1.4423784037264307,1.3837924757465723,1.1745614637299093,1.3837462370426166,1.2641385771717863,0.6771822427222192,0.9676114076565375,0.804811555571975,0.6653837585578168,0.9794912422878972
1377,1.301310241664553,1.346175261667092,1.5447852031959528,1.4743648421744362,1.9681892498639049,0.6780796594683323,1.3413576008491748,1.5691998250328663,1.2797279970452535,3.911260478506358,1.1721242541682502,0.9689791639379535,1.178873133894463,2.3605547754450904,0.8709406923286095,0.6977526747563437,1.037841381837868,1.0677520384181514,1.0331125148010638,0.6123095211899731
241,1.1877188811821746,2.2115085459100117,1.7315863064658203,0.4536387930210828,1.1948472329699944,0.7713839522752124,1.286416882320656,0.9060458540043763,1.569432908615094,1.4625878166963378,1.1114901996713948,1.0209170990644625,0.48725579922560935,1.912641372732099,1.1143131213461253,2.1628255978659294,1.3359629563590663,1.1620351299256448,1.330404493744552,-0.06635922321417675
4305,1.0385188318489176,1.4112758598913309,1.9123269040651052,1.6620828258647347,1.6426441899790734,1.9439288602827325,2.490902283500853,1.1627609440258269,1.7262503386846837,1.9568423167509716,0.8185081139731483,1.0709827908402076,0.751660755628741,2.9574481363428444,1.4095335284135335,1.3737043670477638,0.6984792250473086,1.1530252027663435,0.9774184130534913,0.7781026215880403
629,1.5530993997152087,0.7906944091300137,1.0475023911206653,0.9150064924385253,0.9331692322791878,0.640382974503269,0.7635923332457926,0.847271460015318,0.9737900450000345,1.2996647016653267,0.9689066972950267,0.6425040450476778,1.2095398127048733,1.8733217214033662,1.5126207022097906,1.2158028215444527,0.4350639423610948,0.9382303910729882,1.1808477493609135,1.6096781340665363
4906,0.7290371029290059,1.5522140370187316,1.3046508382407667,1.3596159321136858,1.6726724884414765,0.9634316220696326,0.7297428755180009,0.8060332325717212,1.449568148736399,1.693960984523029,0.5611647849689779,0.9700427686333342,1.0921379587312279,0.8734110911545654,0.5245978154643458,1.746995061679233,0.7001646951506046,0.26124306780753936,0.6589390387369376,0.7737280005899734
2206,0.5026354394382337,1.4458608798966168,0.7916890315602055,1.2987106861796192,1.1450967712994158,1.299008060998048,1.3313236090235936,0.9858341114209856,1.230636460230528,1.4177589450777235,0.8950852540829763,1.159432250928134,1.0960517866473671,2.9571533082082957,0.9485064148923277,1.6175081584714237,1.170777929122158,1.0269758267086475,1.0543180651146302,0.5757615802345714
664,1.356266316414422,1.3713359836892975,1.639201794382903,1.4686886542819697,1.211621403571953,1.9544614092422292,1.7849590009603145,0.745500453299929,0.9233890254673509,1.8255437283168425,1.33336964054445,1.2038767668198869,1.1318901574851026,1.9838867266403766,1.0284377948000947,2.128421081740138,0.7481409869789819,0.548640693393208,0.6305989047600284,0.9452421852814422
66,1.5852936739678456,1.4596914844825328,1.4914720616453354,0.7142527648475588,0.9978617935412059,1.292260166066931,1.5187777227258277,2.035408531124389,1.895061624388465,0.9419391876857995,1.2914728859346576,1.0187286274901841,0.8614482244445956,1.3441926374879483,1.1544618507324353,0.8916485606630102,0.7102983186143632,1.1700961896464046,0.9681988096133315,1.4142977449655696
